candidate_id,brand_id,name_en,name_zh,domain,similar_group,industry,source_type,source_name,source_url,license,license_url,raw_file,webp_file,original_format,width,height,file_size_bytes,is_wordmark,has_visible_text,quality_score,match_confidence,review_status,notes
gilbarbara_adobe_adobe_after_effects,adobe,Adobe,Adobe,adobe.com,tech_platforms,科技互联网,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/adobe/gilbarbara_adobe_adobe_after_effects.svg,assets/_candidates/gilbarbara/adobe/gilbarbara_adobe_adobe_after_effects.webp,svg,512,512,4300,unknown,unknown,70,medium,pending,
gilbarbara_adobe_adobe_animate,adobe,Adobe,Adobe,adobe.com,tech_platforms,科技互联网,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/adobe/gilbarbara_adobe_adobe_animate.svg,assets/_candidates/gilbarbara/adobe/gilbarbara_adobe_adobe_animate.webp,svg,512,512,3884,unknown,unknown,70,medium,pending,
gilbarbara_adobe_adobe_dreamweaver,adobe,Adobe,Adobe,adobe.com,tech_platforms,科技互联网,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/adobe/gilbarbara_adobe_adobe_dreamweaver.svg,assets/_candidates/gilbarbara/adobe/gilbarbara_adobe_adobe_dreamweaver.webp,svg,512,512,5320,unknown,unknown,70,medium,pending,
gilbarbara_adobe_adobe_icon,adobe,Adobe,Adobe,adobe.com,tech_platforms,科技互联网,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/adobe/gilbarbara_adobe_adobe_icon.svg,assets/_candidates/gilbarbara/adobe/gilbarbara_adobe_adobe_icon.webp,svg,512,512,6788,unknown,unknown,70,medium,pending,
gilbarbara_nvidia_nvidia,nvidia,NVIDIA,英伟达,nvidia.com,tech_platforms,科技互联网,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/nvidia/gilbarbara_nvidia_nvidia.svg,assets/_candidates/gilbarbara/nvidia/gilbarbara_nvidia_nvidia.webp,svg,512,512,4436,unknown,unknown,70,medium,pending,
gilbarbara_instagram_instagram_icon,instagram,Instagram,Instagram,instagram.com,social_global,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/instagram/gilbarbara_instagram_instagram_icon.svg,assets/_candidates/gilbarbara/instagram/gilbarbara_instagram_instagram_icon.webp,svg,512,512,7880,unknown,unknown,70,medium,pending,
gilbarbara_instagram_instagram,instagram,Instagram,Instagram,instagram.com,social_global,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/instagram/gilbarbara_instagram_instagram.svg,assets/_candidates/gilbarbara/instagram/gilbarbara_instagram_instagram.webp,svg,512,512,6856,unknown,unknown,70,medium,pending,
gilbarbara_tiktok_tiktok_icon,tiktok,TikTok,TikTok,tiktok.com,social_global,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/tiktok/gilbarbara_tiktok_tiktok_icon.svg,assets/_candidates/gilbarbara/tiktok/gilbarbara_tiktok_tiktok_icon.webp,svg,512,512,10302,unknown,unknown,70,medium,pending,
gilbarbara_tiktok_tiktok,tiktok,TikTok,TikTok,tiktok.com,social_global,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/tiktok/gilbarbara_tiktok_tiktok.svg,assets/_candidates/gilbarbara/tiktok/gilbarbara_tiktok_tiktok.webp,svg,512,512,5914,unknown,unknown,70,medium,pending,
gilbarbara_snapchat_c,snapchat,Snapchat,Snapchat,snapchat.com,social_global,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/snapchat/gilbarbara_snapchat_c.svg,assets/_candidates/gilbarbara/snapchat/gilbarbara_snapchat_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_pinterest_pinterest,pinterest,Pinterest,Pinterest,pinterest.com,social_global,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/pinterest/gilbarbara_pinterest_pinterest.svg,assets/_candidates/gilbarbara/pinterest/gilbarbara_pinterest_pinterest.webp,svg,512,512,12172,unknown,unknown,70,medium,pending,
gilbarbara_wechat_c,wechat,WeChat,微信,wechat.com,social_china,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/wechat/gilbarbara_wechat_c.svg,assets/_candidates/gilbarbara/wechat/gilbarbara_wechat_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_qq_q,qq,QQ,QQ,qq.com,social_china,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/qq/gilbarbara_qq_q.svg,assets/_candidates/gilbarbara/qq/gilbarbara_qq_q.webp,svg,512,512,11534,unknown,unknown,70,medium,pending,
gilbarbara_xiaohongshu_x,xiaohongshu,Xiaohongshu,小红书,xiaohongshu.com,social_china,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/xiaohongshu/gilbarbara_xiaohongshu_x.svg,assets/_candidates/gilbarbara/xiaohongshu/gilbarbara_xiaohongshu_x.webp,svg,512,512,6572,unknown,unknown,70,medium,pending,
gilbarbara_whatsapp_sap,whatsapp,WhatsApp,WhatsApp,whatsapp.com,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/whatsapp/gilbarbara_whatsapp_sap.svg,assets/_candidates/gilbarbara/whatsapp/gilbarbara_whatsapp_sap.webp,svg,512,512,5320,unknown,unknown,70,medium,pending,
gilbarbara_whatsapp_whatsapp_icon,whatsapp,WhatsApp,WhatsApp,whatsapp.com,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/whatsapp/gilbarbara_whatsapp_whatsapp_icon.svg,assets/_candidates/gilbarbara/whatsapp/gilbarbara_whatsapp_whatsapp_icon.webp,svg,512,512,8114,unknown,unknown,70,medium,pending,
gilbarbara_whatsapp_whatsapp_monochrome_icon,whatsapp,WhatsApp,WhatsApp,whatsapp.com,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/whatsapp/gilbarbara_whatsapp_whatsapp_monochrome_icon.svg,assets/_candidates/gilbarbara/whatsapp/gilbarbara_whatsapp_whatsapp_monochrome_icon.webp,svg,512,512,9932,unknown,unknown,70,medium,pending,
gilbarbara_whatsapp_whatsapp,whatsapp,WhatsApp,WhatsApp,whatsapp.com,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/whatsapp/gilbarbara_whatsapp_whatsapp.svg,assets/_candidates/gilbarbara/whatsapp/gilbarbara_whatsapp_whatsapp.webp,svg,512,512,5044,unknown,unknown,70,medium,pending,
gilbarbara_telegram_telegram,telegram,Telegram,Telegram,telegram.org,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/telegram/gilbarbara_telegram_telegram.svg,assets/_candidates/gilbarbara/telegram/gilbarbara_telegram_telegram.webp,svg,512,512,8174,unknown,unknown,70,medium,pending,
gilbarbara_line_aws_codepipeline,line,LINE,LINE,line.me,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/line/gilbarbara_line_aws_codepipeline.svg,assets/_candidates/gilbarbara/line/gilbarbara_line_aws_codepipeline.webp,svg,512,512,3326,unknown,unknown,70,medium,pending,
gilbarbara_line_baseline,line,LINE,LINE,line.me,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/line/gilbarbara_line_baseline.svg,assets/_candidates/gilbarbara/line/gilbarbara_line_baseline.webp,svg,512,512,4220,unknown,unknown,70,medium,pending,
gilbarbara_line_linear_icon,line,LINE,LINE,line.me,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/line/gilbarbara_line_linear_icon.svg,assets/_candidates/gilbarbara/line/gilbarbara_line_linear_icon.webp,svg,512,512,5230,unknown,unknown,70,medium,pending,
gilbarbara_line_linear,line,LINE,LINE,line.me,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/line/gilbarbara_line_linear.svg,assets/_candidates/gilbarbara/line/gilbarbara_line_linear.webp,svg,512,512,3628,unknown,unknown,70,medium,pending,
gilbarbara_discord_c,discord,Discord,Discord,discord.com,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/discord/gilbarbara_discord_c.svg,assets/_candidates/gilbarbara/discord/gilbarbara_discord_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_discord_discord_icon,discord,Discord,Discord,discord.com,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/discord/gilbarbara_discord_discord_icon.svg,assets/_candidates/gilbarbara/discord/gilbarbara_discord_discord_icon.webp,svg,512,512,7572,unknown,unknown,70,medium,pending,
gilbarbara_discord_discord,discord,Discord,Discord,discord.com,messaging_community,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/discord/gilbarbara_discord_discord.svg,assets/_candidates/gilbarbara/discord/gilbarbara_discord_discord.webp,svg,512,512,5592,unknown,unknown,70,medium,pending,
gilbarbara_youtube_youtube_icon,youtube,YouTube,YouTube,youtube.com,video_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/youtube/gilbarbara_youtube_youtube_icon.svg,assets/_candidates/gilbarbara/youtube/gilbarbara_youtube_youtube_icon.webp,svg,512,512,4872,unknown,unknown,70,medium,pending,
gilbarbara_youtube_youtube,youtube,YouTube,YouTube,youtube.com,video_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/youtube/gilbarbara_youtube_youtube.svg,assets/_candidates/gilbarbara/youtube/gilbarbara_youtube_youtube.webp,svg,512,512,4506,unknown,unknown,70,medium,pending,
gilbarbara_netflix_netflix_icon,netflix,Netflix,Netflix,netflix.com,video_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/netflix/gilbarbara_netflix_netflix_icon.svg,assets/_candidates/gilbarbara/netflix/gilbarbara_netflix_netflix_icon.webp,svg,512,512,2518,unknown,unknown,70,medium,pending,
gilbarbara_netflix_netflix,netflix,Netflix,Netflix,netflix.com,video_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/netflix/gilbarbara_netflix_netflix.svg,assets/_candidates/gilbarbara/netflix/gilbarbara_netflix_netflix.webp,svg,512,512,4538,unknown,unknown,70,medium,pending,
gilbarbara_netflix_x,netflix,Netflix,Netflix,netflix.com,video_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/netflix/gilbarbara_netflix_x.svg,assets/_candidates/gilbarbara/netflix/gilbarbara_netflix_x.webp,svg,512,512,6572,unknown,unknown,70,medium,pending,
gilbarbara_tencent_video_c,tencent_video,Tencent Video,腾讯视频,v.qq.com,video_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/tencent_video/gilbarbara_tencent_video_c.svg,assets/_candidates/gilbarbara/tencent_video/gilbarbara_tencent_video_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_playstation_play,playstation,PlayStation,PlayStation,playstation.com,game_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/playstation/gilbarbara_playstation_play.svg,assets/_candidates/gilbarbara/playstation/gilbarbara_playstation_play.webp,svg,512,512,7100,unknown,unknown,70,medium,pending,
gilbarbara_xbox_box,xbox,Xbox,Xbox,xbox.com,game_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/xbox/gilbarbara_xbox_box.svg,assets/_candidates/gilbarbara/xbox/gilbarbara_xbox_box.webp,svg,512,512,9264,unknown,unknown,70,medium,pending,
gilbarbara_xbox_x,xbox,Xbox,Xbox,xbox.com,game_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/xbox/gilbarbara_xbox_x.svg,assets/_candidates/gilbarbara/xbox/gilbarbara_xbox_x.webp,svg,512,512,6572,unknown,unknown,70,medium,pending,
gilbarbara_steam_steam,steam,Steam,Steam,steampowered.com,game_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/steam/gilbarbara_steam_steam.svg,assets/_candidates/gilbarbara/steam/gilbarbara_steam_steam.webp,svg,512,512,8168,unknown,unknown,70,medium,pending,
gilbarbara_roblox_x,roblox,Roblox,Roblox,roblox.com,game_platforms,文化媒体,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/roblox/gilbarbara_roblox_x.svg,assets/_candidates/gilbarbara/roblox/gilbarbara_roblox_x.webp,svg,512,512,6572,unknown,unknown,70,medium,pending,
gilbarbara_jd_c,jd,JD.com,京东,jd.com,ecommerce_china,生活消费,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/jd/gilbarbara_jd_c.svg,assets/_candidates/gilbarbara/jd/gilbarbara_jd_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_mastercard_c,mastercard,Mastercard,万事达卡,mastercard.com,payment_wallets,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/mastercard/gilbarbara_mastercard_c.svg,assets/_candidates/gilbarbara/mastercard/gilbarbara_mastercard_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_mastercard_mastercard,mastercard,Mastercard,万事达卡,mastercard.com,payment_wallets,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/mastercard/gilbarbara_mastercard_mastercard.svg,assets/_candidates/gilbarbara/mastercard/gilbarbara_mastercard_mastercard.webp,svg,512,512,8160,unknown,unknown,70,medium,pending,
gilbarbara_paypal_paypal,paypal,PayPal,PayPal,paypal.com,payment_wallets,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/paypal/gilbarbara_paypal_paypal.svg,assets/_candidates/gilbarbara/paypal/gilbarbara_paypal_paypal.webp,svg,512,512,5882,unknown,unknown,70,medium,pending,
gilbarbara_wechat_pay_c,wechat_pay,WeChat Pay,微信支付,pay.weixin.qq.com,payment_wallets,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/wechat_pay/gilbarbara_wechat_pay_c.svg,assets/_candidates/gilbarbara/wechat_pay/gilbarbara_wechat_pay_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_bank_of_china_c,bank_of_china,Bank of China,中国银行,boc.cn,bank_china,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/bank_of_china/gilbarbara_bank_of_china_c.svg,assets/_candidates/gilbarbara/bank_of_china/gilbarbara_bank_of_china_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_icbc_c,icbc,ICBC,中国工商银行,icbc.com.cn,bank_china,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/icbc/gilbarbara_icbc_c.svg,assets/_candidates/gilbarbara/icbc/gilbarbara_icbc_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_china_construction_bank_c,china_construction_bank,China Construction Bank,中国建设银行,ccb.com,bank_china,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/china_construction_bank/gilbarbara_china_construction_bank_c.svg,assets/_candidates/gilbarbara/china_construction_bank/gilbarbara_china_construction_bank_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_agricultural_bank_of_china_c,agricultural_bank_of_china,Agricultural Bank of China,中国农业银行,abchina.com,bank_china,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/agricultural_bank_of_china/gilbarbara_agricultural_bank_of_china_c.svg,assets/_candidates/gilbarbara/agricultural_bank_of_china/gilbarbara_agricultural_bank_of_china_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_hsbc_c,hsbc,HSBC,汇丰银行,hsbc.com,bank_global,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/hsbc/gilbarbara_hsbc_c.svg,assets/_candidates/gilbarbara/hsbc/gilbarbara_hsbc_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_citibank_c,citibank,Citibank,花旗银行,citi.com,bank_global,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/citibank/gilbarbara_citibank_c.svg,assets/_candidates/gilbarbara/citibank/gilbarbara_citibank_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_chase_c,chase,Chase,大通银行,chase.com,bank_global,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/chase/gilbarbara_chase_c.svg,assets/_candidates/gilbarbara/chase/gilbarbara_chase_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_deutsche_bank_c,deutsche_bank,Deutsche Bank,德意志银行,db.com,bank_global,金融商业,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/deutsche_bank/gilbarbara_deutsche_bank_c.svg,assets/_candidates/gilbarbara/deutsche_bank/gilbarbara_deutsche_bank_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_chanel_c,chanel,Chanel,香奈儿,chanel.com,luxury_fashion,服装时尚,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/chanel/gilbarbara_chanel_c.svg,assets/_candidates/gilbarbara/chanel/gilbarbara_chanel_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_gucci_c,gucci,Gucci,古驰,gucci.com,luxury_fashion,服装时尚,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/gucci/gilbarbara_gucci_c.svg,assets/_candidates/gilbarbara/gucci/gilbarbara_gucci_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_hermes_hermes,hermes,Hermès,爱马仕,hermes.com,luxury_fashion,服装时尚,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/hermes/gilbarbara_hermes_hermes.svg,assets/_candidates/gilbarbara/hermes/gilbarbara_hermes_hermes.webp,svg,512,512,7948,unknown,unknown,70,medium,pending,
gilbarbara_air_china_c,air_china,Air China,中国国际航空,airchina.com,airline_china,汽车交通,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/air_china/gilbarbara_air_china_c.svg,assets/_candidates/gilbarbara/air_china/gilbarbara_air_china_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_china_southern_airlines_c,china_southern_airlines,China Southern Airlines,中国南方航空,csair.com,airline_china,汽车交通,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/china_southern_airlines/gilbarbara_china_southern_airlines_c.svg,assets/_candidates/gilbarbara/china_southern_airlines/gilbarbara_china_southern_airlines_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_china_eastern_airlines_c,china_eastern_airlines,China Eastern Airlines,中国东方航空,ceair.com,airline_china,汽车交通,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/china_eastern_airlines/gilbarbara_china_eastern_airlines_c.svg,assets/_candidates/gilbarbara/china_eastern_airlines/gilbarbara_china_eastern_airlines_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_qatar_airways_q,qatar_airways,Qatar Airways,卡塔尔航空,qatarairways.com,airline_global,汽车交通,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/qatar_airways/gilbarbara_qatar_airways_q.svg,assets/_candidates/gilbarbara/qatar_airways/gilbarbara_qatar_airways_q.webp,svg,512,512,11534,unknown,unknown,70,medium,pending,
gilbarbara_olympics_c,olympics,Olympics,奥林匹克,olympics.com,public_orgs,公共机构/教育,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/olympics/gilbarbara_olympics_c.svg,assets/_candidates/gilbarbara/olympics/gilbarbara_olympics_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_red_cross_c,red_cross,Red Cross,红十字会,redcross.org,public_orgs,公共机构/教育,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/red_cross/gilbarbara_red_cross_c.svg,assets/_candidates/gilbarbara/red_cross/gilbarbara_red_cross_c.webp,svg,512,512,5152,unknown,unknown,70,medium,pending,
gilbarbara_red_cross_ros,red_cross,Red Cross,红十字会,redcross.org,public_orgs,公共机构/教育,gilbarbara,gilbarbara/logos,https://github.com/gilbarbara/logos,see repository LICENSE.txt,,assets/_raw/gilbarbara/red_cross/gilbarbara_red_cross_ros.svg,assets/_candidates/gilbarbara/red_cross/gilbarbara_red_cross_ros.webp,svg,512,512,6530,unknown,unknown,70,medium,pending,
vectorlogozone_adidas_adidas_ar21,adidas,Adidas,阿迪达斯,adidas.com,sportswear,服装时尚,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/adidas/vectorlogozone_adidas_adidas_ar21.svg,assets/_candidates/vectorlogozone/adidas/vectorlogozone_adidas_adidas_ar21.webp,svg,512,512,4146,unknown,unknown,60,medium,pending,
vectorlogozone_adidas_adidas_icon,adidas,Adidas,阿迪达斯,adidas.com,sportswear,服装时尚,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/adidas/vectorlogozone_adidas_adidas_icon.svg,assets/_candidates/vectorlogozone/adidas/vectorlogozone_adidas_adidas_icon.webp,svg,512,512,4168,unknown,unknown,76,medium,pending,
vectorlogozone_starbucks_starbucks_ar21,starbucks,Starbucks,星巴克,starbucks.com,coffee_chain,餐饮食品,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/starbucks/vectorlogozone_starbucks_starbucks_ar21.svg,assets/_candidates/vectorlogozone/starbucks/vectorlogozone_starbucks_starbucks_ar21.webp,svg,512,512,8696,unknown,unknown,60,medium,pending,
vectorlogozone_starbucks_starbucks_icon,starbucks,Starbucks,星巴克,starbucks.com,coffee_chain,餐饮食品,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/starbucks/vectorlogozone_starbucks_starbucks_icon.svg,assets/_candidates/vectorlogozone/starbucks/vectorlogozone_starbucks_starbucks_icon.webp,svg,512,512,21336,unknown,unknown,76,medium,pending,
vectorlogozone_pepsi_pepsi_ar21,pepsi,Pepsi,百事,pepsi.com,beverage_energy,餐饮食品,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/pepsi/vectorlogozone_pepsi_pepsi_ar21.svg,assets/_candidates/vectorlogozone/pepsi/vectorlogozone_pepsi_pepsi_ar21.webp,svg,512,512,6632,unknown,unknown,60,medium,pending,
vectorlogozone_pepsi_pepsi_icon,pepsi,Pepsi,百事,pepsi.com,beverage_energy,餐饮食品,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/pepsi/vectorlogozone_pepsi_pepsi_icon.svg,assets/_candidates/vectorlogozone/pepsi/vectorlogozone_pepsi_pepsi_icon.webp,svg,512,512,9270,unknown,unknown,76,medium,pending,
vectorlogozone_tesla_tesla_ar21,tesla,Tesla,特斯拉,tesla.com,ev_cars,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/tesla/vectorlogozone_tesla_tesla_ar21.svg,assets/_candidates/vectorlogozone/tesla/vectorlogozone_tesla_tesla_ar21.webp,svg,512,512,4202,unknown,unknown,60,medium,pending,
vectorlogozone_tesla_tesla_icon,tesla,Tesla,特斯拉,tesla.com,ev_cars,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/tesla/vectorlogozone_tesla_tesla_icon.svg,assets/_candidates/vectorlogozone/tesla/vectorlogozone_tesla_tesla_icon.webp,svg,512,512,9600,unknown,unknown,76,medium,pending,
